spring_id,spring_type,model,horizon,nse,mae,rmse,smape,emissions training [kg CO₂],energy training [kWh],emissions inference [kg CO₂],energy inference [kWh],lstm_units,dropout,learning_rate,n_dense_layers
395400,TRAIN,LSTM_LARGE_ENERGY,4,0.1110827997845465,0.012997089110923496,0.03384674027993563,15.699284788329841,0.06134816923513161,0.5536238785973685,2.149552163486285e-05,0.00019398189397233921,128,0.1,0.001,1
395426,TRAIN,LSTM_LARGE_ENERGY,1,0.9248252489147223,0.0014141916540115656,0.001764700492026281,4.8073658453774755,0.06134816923513161,0.5536238785973685,2.3838271053599217e-05,0.00021512355208460474,128,0.1,0.001,1
395426,TRAIN,LSTM_LARGE_ENERGY,2,0.8725152758603232,0.0014488327179801642,0.0023015391146264602,4.847724615551147,0.06134816923513161,0.5536238785973685,2.3838271053599217e-05,0.00021512355208460474,128,0.1,0.001,1
395426,TRAIN,LSTM_LARGE_ENERGY,3,0.801088718440593,0.0016238710228557711,0.0028798451364420575,5.404479765804494,0.06134816923513161,0.5536238785973685,2.3838271053599217e-05,0.00021512355208460474,128,0.1,0.001,1
395426,TRAIN,LSTM_LARGE_ENERGY,4,0.730988976743473,0.0017974844743995197,0.0033547375144264277,5.9684414220013124,0.06134816923513161,0.5536238785973685,2.3838271053599217e-05,0.00021512355208460474,128,0.1,0.001,1
395434,TRAIN,LSTM_LARGE_ENERGY,1,0.4929870339603356,0.03992066423140005,0.08449201435036265,6.110798434150292,0.06134816923513161,0.5536238785973685,2.4159851773795305e-05,0.00021802559085473873,128,0.1,0.001,1
395434,TRAIN,LSTM_LARGE_ENERGY,2,0.41093327808841373,0.04101163589198689,0.09109067680330508,6.261578620420981,0.06134816923513161,0.5536238785973685,2.4159851773795305e-05,0.00021802559085473873,128,0.1,0.001,1
395434,TRAIN,LSTM_LARGE_ENERGY,3,0.3470407500155107,0.045263394109669834,0.09591851430803176,6.915527913418324,0.06134816923513161,0.5536238785973685,2.4159851773795305e-05,0.00021802559085473873,128,0.1,0.001,1
395434,TRAIN,LSTM_LARGE_ENERGY,4,0.3152283623859792,0.04875241274678053,0.09822021722967315,7.475445143534854,0.06134816923513161,0.5536238785973685,2.4159851773795305e-05,0.00021802559085473873,128,0.1,0.001,1
395483,TRAIN,LSTM_LARGE_ENERGY,1,0.412315604373527,0.01970586243743498,0.03662448471255633,11.933899602749925,0.06134816923513161,0.5536238785973685,1.1116589449064378e-05,0.0001003193647715444,128,0.1,0.001,1
395483,TRAIN,LSTM_LARGE_ENERGY,2,0.3712640939458235,0.019294502642261596,0.03780051560666725,11.71019249091262,0.06134816923513161,0.5536238785973685,1.1116589449064378e-05,0.0001003193647715444,128,0.1,0.001,1
395483,TRAIN,LSTM_LARGE_ENERGY,3,0.24888102013240598,0.020799709740787792,0.04476158854749122,12.240007649593833,0.06134816923513161,0.5536238785973685,1.1116589449064378e-05,0.0001003193647715444,128,0.1,0.001,1
395483,TRAIN,LSTM_LARGE_ENERGY,4,0.16706632496183815,0.022431476999398046,0.05151050501430663,12.765612602667062,0.06134816923513161,0.5536238785973685,1.1116589449064378e-05,0.0001003193647715444,128,0.1,0.001,1
